entropy,epoch,loss,step
514.1390720983968,20624,0.025817908346652985,24
514.1390720983968,20625,0.02584781125187874,25
514.1390720983968,20626,0.025790371000766754,26
514.1390720983968,20627,0.02576923929154873,27
514.1390720983968,20628,0.02575088106095791,28
514.1390720983968,20629,0.025751691311597824,29
514.1390720983968,20630,0.025761298835277557,30
514.1390720983968,20631,0.025811828672885895,31
514.1390720983968,20632,0.025811295956373215,32
514.1390720983968,20633,0.025833427906036377,33
514.1390720983968,20634,0.02579498291015625,34
514.1390720983968,20635,0.025824496522545815,35
514.1390720983968,20636,0.025787390768527985,36
514.1390720983968,20637,0.025816066190600395,37
514.1390720983968,20638,0.02576226182281971,38
514.1390720983968,20639,0.02579345926642418,39
514.1390720983968,20640,0.025742027908563614,40
514.1390720983968,20641,0.025739019736647606,41
514.1390720983968,20642,0.02571389637887478,42
514.1390720983968,20643,0.025764523074030876,43
514.1390720983968,20644,0.025719691067934036,44
514.1390720983968,20645,0.025766056030988693,45
514.1390720983968,20646,0.025716345757246017,46
514.1390720983968,20647,0.025708111003041267,47
514.1390720983968,20648,0.025686493143439293,48
514.1390720983968,20649,0.025715181604027748,49
514.1390720983968,20650,0.02570289932191372,50
514.1390720983968,20651,0.025759434327483177,51
514.1390720983968,20652,0.0257203821092844,52
514.1390720983968,20653,0.02576804719865322,53
514.1390720983968,20654,0.02574610896408558,54
514.1390720983968,20655,0.025768568739295006,55
514.1390720983968,20656,0.02570529654622078,56
514.1390720983968,20657,0.02572966180741787,57
514.1390720983968,20658,0.025680994614958763,58
514.1390720983968,20659,0.025668278336524963,59
514.1390720983968,20660,0.025639448314905167,60
514.1390720983968,20661,0.025621719658374786,61
514.1390720983968,20662,0.025616254657506943,62
514.1390720983968,20663,0.025655977427959442,63
514.1390720983968,20664,0.025642788037657738,64
514.1390720983968,20665,0.02569080889225006,65
514.1390720983968,20666,0.025676455348730087,66
514.1390720983968,20667,0.025711216032505035,67
514.1390720983968,20668,0.025665784254670143,68
514.1390720983968,20669,0.025708192959427834,69
514.1390720983968,20670,0.02565787360072136,70
514.1390720983968,20671,0.02568759210407734,71
514.1390720983968,20672,0.025629322975873947,72
514.1390720983968,20673,0.02560984157025814,73
514.1390720983968,20674,0.025588111951947212,74
514.1390720983968,20675,0.025648165494203568,75
514.1390720983968,20676,0.02561110071837902,76
514.1390720983968,20677,0.02567962557077408,77
514.1390720983968,20678,0.025620494037866592,78
514.1390720983968,20679,0.025642232969403267,79
514.1390720983968,20680,0.025591664016246796,80
514.1390720983968,20681,0.02558753453195095,81
514.1390720983968,20682,0.02555965445935726,82
514.1390720983968,20683,0.02556518092751503,83
514.1390720983968,20684,0.025549817830324173,84
514.1390720983968,20685,0.025594228878617287,85
514.1390720983968,20686,0.02557303197681904,86
514.1390720983968,20687,0.02562122792005539,87
514.1390720983968,20688,0.025590794160962105,88
514.1390720983968,20689,0.02563457563519478,89
514.1390720983968,20690,0.0255836620926857,90
514.1390720983968,20691,0.02563069574534893,91
514.1390720983968,20692,0.02556431293487549,92
514.1390720983968,20693,0.025599895045161247,93
514.1390720983968,20694,0.02554158866405487,94
514.1390720983968,20695,0.025526883080601692,95
514.1390720983968,20696,0.025503121316432953,96
514.1390720983968,20697,0.02550412341952324,97
514.1390720983968,20698,0.025497255846858025,98
514.1390720983968,20699,0.02555060386657715,99
514.1390720983968,20700,0.025536196306347847,0
514.1390720983968,20701,0.025586001574993134,1
514.1390720983968,20702,0.025545164942741394,2
514.1390720983968,20703,0.025573909282684326,3
514.1390720983968,20704,0.02551964297890663,4
514.1390720983968,20705,0.025544771924614906,5
514.1390720983968,20706,0.025499630719423294,6
514.1390720983968,20707,0.025512564927339554,7
514.1390720983968,20708,0.025484686717391014,8
514.1390720983968,20709,0.025542419403791428,9
514.1390720983968,20710,0.025495493784546852,10
514.1390720983968,20711,0.025520015507936478,11
514.1390720983968,20712,0.02547209896147251,12
514.1390720983968,20713,0.025544771924614906,13
514.1390720983968,20714,0.025508616119623184,14
514.1390720983968,20715,0.025550248101353645,15
514.1390720983968,20716,0.025480715557932854,16
514.1390720983968,20717,0.025472009554505348,17
514.1390720983968,20718,0.025430945679545403,18
514.1390720983968,20719,0.025413770228624344,19
514.1390720983968,20720,0.02540144883096218,20
514.1390720983968,20721,0.025428539142012596,21
514.1390720983968,20722,0.025427084416151047,22
514.1390720983968,20723,0.025481991469860077,23
514.1390720983968,20724,0.025465307757258415,24
514.1390720983968,20725,0.025493664667010307,25
514.1390720983968,20726,0.025450831279158592,26
514.1390720983968,20727,0.025471536442637444,27
514.1390720983968,20728,0.025423211976885796,28
514.1390720983968,20729,0.0254829078912735,29
514.1390720983968,20730,0.02542814426124096,30
514.1390720983968,20731,0.02549455687403679,31
514.1390720983968,20732,0.025422709062695503,32
514.1390720983968,20733,0.025463493540883064,33
514.1390720983968,20734,0.025401022285223007,34
514.1390720983968,20735,0.02537180483341217,35
514.1390720983968,20736,0.025355543941259384,36
514.1390720983968,20737,0.025364937260746956,37
514.1390720983968,20738,0.025352170690894127,38
514.1390720983968,20739,0.02538723312318325,39
514.1390720983968,20740,0.0253736712038517,40
514.1390720983968,20741,0.02542257122695446,41
514.1390720983968,20742,0.02540786750614643,42
514.1390720983968,20743,0.025450505316257477,43
514.1390720983968,20744,0.02539697103202343,44
514.1390720983968,20745,0.025441575795412064,45
514.1390720983968,20746,0.025366196408867836,46
514.1390720983968,20747,0.02534477971494198,47
514.1390720983968,20748,0.02532169409096241,48
514.1390720983968,20749,0.025370080024003983,49
514.1390720983968,20750,0.025342166423797607,50
514.1390720983968,20751,0.025408465415239334,51
514.1390720983968,20752,0.025350844487547874,52
514.1390720983968,20753,0.025374315679073334,53
514.1390720983968,20754,0.025323698297142982,54
514.1390720983968,20755,0.0253082774579525,55
514.1390720983968,20756,0.02529933676123619,56
514.1390720983968,20757,0.025354936718940735,57
514.1390720983968,20758,0.025322584435343742,58
514.1390720983968,20759,0.02536204271018505,59
514.1390720983968,20760,0.025309564545750618,60
514.1390720983968,20761,0.02535531483590603,61
514.1390720983968,20762,0.025341257452964783,62
514.1390720983968,20763,0.02537335827946663,63
514.1390720983968,20764,0.025310471653938293,64
514.1390720983968,20765,0.02530822902917862,65
514.1390720983968,20766,0.025268446654081345,66
514.1390720983968,20767,0.025296438485383987,67
514.1390720983968,20768,0.025262052193284035,68
514.1390720983968,20769,0.02530859224498272,69
514.1390720983968,20770,0.025283968076109886,70
514.1390720983968,20771,0.025332432240247726,71
514.1390720983968,20772,0.025271711871027946,72
514.1390720983968,20773,0.025318153202533722,73
514.1390720983968,20774,0.02525763213634491,74
514.1390720983968,20775,0.02524644136428833,75
514.1390720983968,20776,0.02523278072476387,76
514.1390720983968,20777,0.02527635730803013,77
514.1390720983968,20778,0.02524360455572605,78
514.1390720983968,20779,0.025282951071858406,79
514.1390720983968,20780,0.025237588211894035,80
514.1390720983968,20781,0.025307681411504745,81
514.1390720983968,20782,0.025242909789085388,82
514.1390720983968,20783,0.025286858901381493,83
514.1390720983968,20784,0.025227241218090057,84
514.1390720983968,20785,0.025197451934218407,85
514.1390720983968,20786,0.025179462507367134,86
514.1390720983968,20787,0.02521861158311367,87
514.1390720983968,20788,0.02520369365811348,88
514.1390720983968,20789,0.025232816115021706,89
514.1390720983968,20790,0.02520679496228695,90
514.1390720983968,20791,0.02525300532579422,91
514.1390720983968,20792,0.025213325396180153,92
514.1390720983968,20793,0.025272531434893608,93
514.1390720983968,20794,0.025217117741703987,94
514.1390720983968,20795,0.025250615552067757,95
514.1390720983968,20796,0.025188332423567772,96
514.1390720983968,20797,0.025155849754810333,97
514.1390720983968,20798,0.025131812319159508,98
514.1390720983968,20799,0.025139257311820984,99
514.1390720983968,20800,0.025140712037682533,0
514.1390720983968,20801,0.025176431983709335,1
514.1390720983968,20802,0.025158777832984924,2
514.1390720983968,20803,0.02521989867091179,3
514.1390720983968,20804,0.025183960795402527,4
514.1390720983968,20805,0.025245854631066322,5
514.1390720983968,20806,0.025191504508256912,6
514.1390720983968,20807,0.02520502172410488,7
514.1390720983968,20808,0.02514428086578846,8
514.1390720983968,20809,0.025196494534611702,9
514.1390720983968,20810,0.02514042891561985,10
514.1390720983968,20811,0.025176243856549263,11
514.1390720983968,20812,0.025129809975624084,12
514.1390720983968,20813,0.025101276114583015,13
514.1390720983968,20814,0.02508537285029888,14
514.1390720983968,20815,0.0251479335129261,15
514.1390720983968,20816,0.025127379223704338,16
514.1390720983968,20817,0.025193743407726288,17
514.1390720983968,20818,0.025132929906249046,18
514.1390720983968,20819,0.0251607783138752,19
514.1390720983968,20820,0.025108635425567627,20
514.1390720983968,20821,0.025148874148726463,21
514.1390720983968,20822,0.025088228285312653,22
514.1390720983968,20823,0.025062529370188713,23
514.1390720983968,20824,0.025038637220859528,24
518.1557835991655,20825,0.02501915954053402,25
514.1390720983968,20826,0.02503264509141445,26
514.1390720983968,20827,0.025059714913368225,27
514.1390720983968,20828,0.02506554313004017,28
514.1390720983968,20829,0.025117838755249977,29
514.1390720983968,20830,0.02509833313524723,30
514.1390720983968,20831,0.0251552015542984,31
514.1390720983968,20832,0.025108223780989647,32
514.1390720983968,20833,0.025108978152275085,33
514.1390720983968,20834,0.025069525465369225,34
514.1390720983968,20835,0.025122487917542458,35
514.1390720983968,20836,0.02506297267973423,36
514.1390720983968,20837,0.02509857714176178,37
514.1390720983968,20838,0.025047428905963898,38
514.1390720983968,20839,0.025078942999243736,39
514.1390720983968,20840,0.025028051808476448,40
514.1390720983968,20841,0.02510738931596279,41
514.1390720983968,20842,0.025047237053513527,42
514.1390720983968,20843,0.02508758381009102,43
514.1390720983968,20844,0.02502390556037426,44
514.1390720983968,20845,0.024993859231472015,45
514.1390720983968,20846,0.024971431121230125,46
514.1390720983968,20847,0.024991964921355247,47
514.1390720983968,20848,0.02497933804988861,48
514.1390720983968,20849,0.02503446862101555,49
514.1390720983968,20850,0.024999234825372696,50
514.1390720983968,20851,0.025026941671967506,51
514.1390720983968,20852,0.024991350248456,52
514.1390720983968,20853,0.025061283260583878,53
514.1390720983968,20854,0.02500894106924534,54
514.1390720983968,20855,0.025055211037397385,55
514.1390720983968,20856,0.024984056130051613,56
514.1390720983968,20857,0.02497788518667221,57
514.1390720983968,20858,0.024950861930847168,58
514.1390720983968,20859,0.024969929829239845,59
514.1390720983968,20860,0.024948589503765106,60
514.1390720983968,20861,0.025006363168358803,61
514.1390720983968,20862,0.0249684676527977,62
514.1390720983968,20863,0.025002114474773407,63
514.1390720983968,20864,0.024952396750450134,64
514.1390720983968,20865,0.0249816682189703,65
514.1390720983968,20866,0.02493858151137829,66
514.1390720983968,20867,0.024957453832030296,67
514.1390720983968,20868,0.024912027642130852,68
518.1557835991655,20869,0.024902597069740295,69
514.1390720983968,20870,0.02489626407623291,70
514.1390720983968,20871,0.024941787123680115,71
514.1390720983968,20872,0.024927061051130295,72
514.1390720983968,20873,0.024951063096523285,73
514.1390720983968,20874,0.02492116205394268,74
514.1390720983968,20875,0.024992134422063828,75
514.1390720983968,20876,0.024939581751823425,76
514.1390720983968,20877,0.02498592622578144,77
514.1390720983968,20878,0.024924423545598984,78
514.1390720983968,20879,0.024972131475806236,79
514.1390720983968,20880,0.024903152137994766,80
514.1390720983968,20881,0.02492406778037548,81
514.1390720983968,20882,0.02488028071820736,82
518.1557835991655,20883,0.024860452860593796,83
514.1390720983968,20884,0.024854285642504692,84
514.1390720983968,20885,0.024880077689886093,85
514.1390720983968,20886,0.02486271597445011,86
514.1390720983968,20887,0.02491186372935772,87
514.1390720983968,20888,0.024884402751922607,88
514.1390720983968,20889,0.024955904111266136,89
514.1390720983968,20890,0.02489851973950863,90
514.1390720983968,20891,0.02489543706178665,91
514.1390720983968,20892,0.02483666129410267,92
518.1557835991655,20893,0.024821512401103973,93
514.1390720983968,20894,0.024801308289170265,94
518.1557835991655,20895,0.024836869910359383,95
514.1390720983968,20896,0.024828491732478142,96
514.1390720983968,20897,0.024873681366443634,97
514.1390720983968,20898,0.024864619597792625,98
514.1390720983968,20899,0.024923991411924362,99
514.1390720983968,20900,0.02486659213900566,0
514.1390720983968,20901,0.02488858252763748,1
514.1390720983968,20902,0.02483515255153179,2
514.1390720983968,20903,0.02490554004907608,3
514.1390720983968,20904,0.024840110912919044,4
514.1390720983968,20905,0.02485940232872963,5
514.1390720983968,20906,0.02480340003967285,6
518.1557835991655,20907,0.02479306235909462,7
514.1390720983968,20908,0.02476576715707779,8
518.1557835991655,20909,0.024780429899692535,9
514.1390720983968,20910,0.024768445640802383,10
514.1390720983968,20911,0.02480461075901985,11
514.1390720983968,20912,0.024780331179499626,12
514.1390720983968,20913,0.02484649419784546,13
514.1390720983968,20914,0.02480780892074108,14
514.1390720983968,20915,0.02486158162355423,15
514.1390720983968,20916,0.024794690310955048,16
514.1390720983968,20917,0.024835536256432533,17
514.1390720983968,20918,0.024790311232209206,18
514.1390720983968,20919,0.02485186792910099,19
514.1390720983968,20920,0.024773597717285156,20
518.1557835991655,20921,0.024731140583753586,21
514.1390720983968,20922,0.02471841871738434,22
518.1557835991655,20923,0.024740830063819885,23
514.1390720983968,20924,0.024710943922400475,24
518.1557835991655,20925,0.024739393964409828,25
514.1390720983968,20926,0.024733271449804306,26
514.1390720983968,20927,0.024811863899230957,27
514.1390720983968,20928,0.024759847670793533,28
514.1390720983968,20929,0.024793455377221107,29
514.1390720983968,20930,0.024747135117650032,30
514.1390720983968,20931,0.024771129712462425,31
514.1390720983968,20932,0.024727653712034225,32
514.1390720983968,20933,0.024760933592915535,33
